,Unnamed: 0,rtb,vol,sharpe,sortino,riesgo_seleccionada,rentabilidad_seleccionada
0,0,1.1627542554762256,0.1758809452125878,0.4164557629964856,9.161227557465123,0.17491830857805826,1.1673726267582478
1,0,1.2535814009006252,0.2293514146304789,0.3443109593262916,8.342124734483946,0.17491830857805826,1.1673726267582478
2,0,1.2310451178104973,0.21374548657639986,0.36280790973763705,8.667681777379354,0.17491830857805826,1.1673726267582478
3,0,1.1003739515444275,0.16354571102740545,0.4238389561913544,9.00417118357471,0.17491830857805826,1.1673726267582478
4,0,1.0842107447160545,0.17375368061179122,0.3930786207565531,8.561868160898197,0.17491830857805826,1.1673726267582478
5,0,1.091529196541305,0.160510008031887,0.42838373195911067,9.010875225516553,0.17491830857805826,1.1673726267582478
6,0,1.1443544776574566,0.16596058193739466,0.4343655302907125,9.226214250002316,0.17491830857805826,1.1673726267582478
7,0,1.2197286995764474,0.20823484712867887,0.36898572413671465,8.745010471581352,0.17491830857805826,1.1673726267582478
8,0,1.3296743777848068,0.3024993173126669,0.276898517732215,7.072167360262956,0.17491830857805826,1.1673726267582478
9,0,1.1064827485514035,0.18518380447429736,0.3763928583795047,8.379340857761866,0.17491830857805826,1.1673726267582478
10,0,1.0619011745210891,0.16257498229034026,0.4114623625371813,8.487360660578357,0.17491830857805826,1.1673726267582478
11,0,1.165437943905915,0.1785257339701191,0.4112330927475555,9.102804128177494,0.17491830857805826,1.1673726267582478
12,0,1.087129840379423,0.18209983407867547,0.3760725165681076,8.30920586361371,0.17491830857805826,1.1673726267582478
13,0,1.1220438255070286,0.16197562651915928,0.4363750196194462,8.951797958643533,0.17491830857805826,1.1673726267582478
14,0,1.1199086780043963,0.16704575044253558,0.4223251137079001,9.069447882501986,0.17491830857805826,1.1673726267582478
15,0,1.191902253232156,0.19449938122268845,0.3860309684872592,8.423208084301113,0.17491830857805826,1.1673726267582478
16,0,1.0730066392572164,0.15793434292248634,0.42798205616927626,8.820334900437883,0.17491830857805826,1.1673726267582478
17,0,1.2097557627155764,0.20221643897710367,0.3768608045564164,8.817687104161111,0.17491830857805826,1.1673726267582478
18,0,1.2444502264408706,0.2223301818113612,0.3525971824059544,8.452207603045483,0.17491830857805826,1.1673726267582478
19,0,1.137281554242274,0.18198149259044985,0.3936774166734269,8.732318191133691,0.17491830857805826,1.1673726267582478
20,0,1.1646635408331885,0.1752489074715703,0.4186440187608476,9.181168925862107,0.17491830857805826,1.1673726267582478
21,0,1.1144544858892471,0.15979615596829186,0.4393349346645961,9.150095471102423,0.17491830857805826,1.1673726267582478
22,0,1.1394044958172072,0.18272724529882844,0.3928025977567561,8.725924765957007,0.17491830857805826,1.1673726267582478
23,0,1.3232823844164088,0.2957788697192299,0.2818286340868523,7.167324155786928,0.17491830857805826,1.1673726267582478
24,0,1.1094823144754336,0.18176577963345114,0.3845103106035836,8.528357538740947,0.17491830857805826,1.1673726267582478
25,0,1.1708882885310414,0.17697714515242338,0.416771493805181,9.166480668652381,0.17491830857805826,1.1673726267582478
26,0,1.1130654719049249,0.19326938284999007,0.362791731683514,8.150973995998262,0.17491830857805826,1.1673726267582478
27,0,1.2263453425519977,0.20947447448626855,0.3687919274028861,8.612544503133996,0.17491830857805826,1.1673726267582478
28,0,1.141855017255684,0.1917763186492836,0.3750729260088781,8.409593149523314,0.17491830857805826,1.1673726267582478
29,0,1.244857701074185,0.22262961747240875,0.3522382378857675,8.47981501508657,0.17491830857805826,1.1673726267582478
